IsGot,Path,TimeQuery
True,"[249, 250, 4079]",0.002500999999938358,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [6767, 43683]}"
True,"[985, 3560]",0.009657999999944877,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [6767, 43683], 'arrivalRegionId': 8, 'departRegionId': 1}"
True,"[1038, 2988, 3566, 3567, 3568, 3598, 3571]",0.049084999999877255,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 72, 'days': None}, {'region_id': 80, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 72, 'departRegionId': 72}"
True,"[1038, 2988, 3566, 3567, 3568, 3598, 3571]",0.1383299999999963,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 72, 'days': None}, {'region_id': 80, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.0021690000000945,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2100, 5600]}"
True,"[164, 996, 1426, 167]",0.01773700000012468,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
False,[],7.010009999999966,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}], 'regionNotGo': [], 'pois': [42], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[173, 5075, 5056, 360, 361, 7138, 6281, 5396]",2.087923000000046,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3157, 36988]}"
True,"[6089, 6090, 6091, 6092, 6093, 6094, 6095]",0.004173000000037064,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [869, 85763], 'arrivalRegionId': 78, 'departRegionId': 78}"
True,"[772, 3681]",0.00032699999997021223,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [869, 85763]}"
True,"[2802, 4894]",0.8765410000000884,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [2080], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[3054, 3055, 2864]",0.10071700000003148,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 642, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 2, 'departRegionId': 27}"
True,"[1038, 2501]",0.0013320000000476284,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [338, 642], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[2888, 5666, 5667]",0.8383400000000165,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [1512, 2080], 'poiNotGo': [1510], 'price': [813, 80153]}"
True,"[146, 670]",0.002600999999913256,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 20, 'days': None}, {'country_id': 22, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[146, 670]",0.0023889999999937572,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 22, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[146, 670]",0.00282599999991362,"{'days': [], 'countries': [{'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 22, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[3046, 3163, 3165, 3169, 1494, 4268, 1116]",0.06393100000013874,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 2, 'departRegionId': 27}"
True,"[3046, 3163, 3165, 3169, 1494, 4268, 1116]",0.06200399999988804,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}], 'regionNotGo': [79, 338], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 2, 'departRegionId': 27}"
False,[],0,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [1731], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 2}"
True,"[249, 250, 4079]",0.0030329999999594293,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [8978, 15665]}"
True,"[249, 250, 10487]",0.003981999999950858,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 24, 'days': None}, {'country_id': 30, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[249, 250, 10487]",0.0038300000001072476,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 24, 'days': None}, {'country_id': 30, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [8703, 16058]}"
True,"[249, 4136, 10331, 10332, 10333]",0.6376239999999598,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [{'region_id': 14, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[1491, 5705, 4497]",0.008311999999932596,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}], 'regionNotGo': [27], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 2, 'departRegionId': 2}"
True,"[533, 534, 535, 3439, 8690, 1755, 6027]",0.4819569999999658,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 42, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[2039, 4840]",0.5325259999999616,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[164, 996, 1426, 167]",0.01643100000001141,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [8754, 48916]}"
False,[],7.010115000000042,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 1, 'days': None}, {'region_id': 3, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 9, 'days': None}, {'region_id': 13, 'days': None}, {'region_id': 91, 'days': None}, {'region_id': 104, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [8754, 48916]}"
True,"[249, 250, 4079]",0.002399999999852298,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3631, 33164]}"
True,"[187, 188, 189, 205, 7802, 476, 477]",1.680515000000014,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 178, 'departRegionId': 178}"
True,"[249, 4136, 10331, 10332, 10333]",0.5531250000001364,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 7, 'days': None}, {'region_id': 14, 'days': None}, {'region_id': 423, 'days': None}], 'regionNotGo': [], 'pois': [830], 'poiNotGo': [], 'price': [3611, 21060]}"
True,"[249, 4136, 10331, 10332, 10333]",0.5587610000000041,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 7, 'days': None}, {'region_id': 14, 'days': None}, {'region_id': 423, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3611, 21060]}"
True,"[249, 4136, 10331, 10332, 10333]",0.5170940000000428,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [{'region_id': 7, 'days': None}, {'region_id': 14, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3611, 21060]}"
True,"[6520, 5749, 2818, 5460, 5461]",1.6581360000000132,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 2, 'departRegionId': 27}"
True,"[2028, 7381]",0.5169170000001486,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [9500], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.00835700000016,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 70, 'days': None}], 'regionNotGo': [], 'pois': [9500], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.013287999999875,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}, {'region_id': 591, 'days': None}], 'regionNotGo': [591], 'pois': [9500], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[956, 957, 958, 959, 960, 961, 2504, 963, 964]",0.0022980000001098233,"{'days': [], 'countries': [{'country_id': 24, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2415, 12587]}"
True,"[772, 7375]",0.00019299999985378236,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [72], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.01271399999996,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [9500], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[164, 996, 1426, 167]",0.017783000000008542,"{'days': [], 'countries': [{'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[2162, 2163, 2164, 2165, 535, 3439, 8690, 1755, 6027]",3.5958599999999024,"{'days': [], 'countries': [{'country_id': 42, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[173, 5075, 5056, 360, 361, 7138, 6281, 5396]",2.1033850000001166,"{'days': [], 'countries': [{'country_id': 2, 'days': None}], 'regions': [{'region_id': 54, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 84}"
True,"[522, 523, 524, 525]",0.0007219999999961146,"{'days': [], 'countries': [{'country_id': 19, 'days': None}, {'country_id': 20, 'days': None}, {'country_id': 30, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[533, 534, 535, 3439, 8690, 1755, 6027]",0.5294109999999819,"{'days': [], 'countries': [{'country_id': 18, 'days': None}, {'country_id': 42, 'days': None}, {'country_id': 43, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
False,[],7.0031810000000405,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 70, 'days': None}], 'regionNotGo': [69], 'pois': [1731, 2080], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[3263, 3004]",2.7232470000001285,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 69, 'days': None}], 'regionNotGo': [], 'pois': [1731, 25739], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[956, 957, 958, 959, 960, 961, 2504, 963, 964]",0.0022810000000390573,"{'days': [], 'countries': [{'country_id': 24, 'days': None}, {'country_id': 38, 'days': None}, {'country_id': 42, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[956, 957, 958, 959, 960, 961, 2504, 963, 964]",0.0021600000000034925,"{'days': [], 'countries': [{'country_id': 24, 'days': None}, {'country_id': 42, 'days': None}, {'country_id': 43, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[249, 250, 4079]",0.0032410000001164008,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 24, 'days': None}], 'regions': [{'region_id': 1, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [8978, 15665]}"
True,"[249, 4136, 10331, 10332, 10333]",0.6243799999999737,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 423, 'days': None}, {'region_id': 14, 'days': None}], 'regionNotGo': [], 'pois': [830, 3565], 'poiNotGo': [], 'price': [6767, 43683]}"
True,"[249, 250, 4079]",0.0028339999998934218,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 20, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[772, 7375]",0.00019699999984368333,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [2], 'pois': [], 'poiNotGo': [], 'price': [813, 80153], 'arrivalRegionId': 27, 'departRegionId': 27}"
True,"[772, 7375]",0.0002750000001014996,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3000, 6700]}"
False,[],7.00027,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 74, 'days': None}, {'region_id': 76, 'days': None}], 'regionNotGo': [72, 74, 76], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[249, 250, 4079]",0.0026370000000497384,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}, {'country_id': 20, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [10530, 18775]}"
True,"[146, 670]",0.0025960000000395667,"{'days': [], 'countries': [{'country_id': 20, 'days': None}, {'country_id': 22, 'days': None}, {'country_id': 30, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
False,[],7.003810999999814,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 74, 'days': None}, {'region_id': 76, 'days': None}, {'region_id': 72, 'days': None}, {'region_id': 74, 'days': None}], 'regionNotGo': [76], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.000999999999976,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 912, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],0,"{'days': [], 'countries': [{'country_id': 22, 'days': None}, {'country_id': 37, 'days': None}], 'regions': [{'region_id': 54, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 84}"
False,[],7.003408000000036,"{'days': [], 'countries': [{'country_id': 22, 'days': None}, {'country_id': 37, 'days': None}], 'regions': [{'region_id': 54, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[4222, 4224]",1.9039349999998194,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [69, 70], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[3263, 3004]",1.104900999999927,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[3263, 3004]",1.0960200000001805,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 2, 'days': None}], 'regionNotGo': [], 'pois': [1731, 2080], 'poiNotGo': [], 'price': [813, 80153]}"
True,[6634],5.190825999999788,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 70, 'days': None}], 'regionNotGo': [69], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[249, 250, 10487]",0.004085000000031869,"{'days': [], 'countries': [{'country_id': 9, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3014, 35307]}"
False,[],7.005126000000018,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 17, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [{'region_id': 1, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 3, 'days': None}, {'region_id': 104, 'days': None}, {'region_id': 153, 'days': None}], 'regionNotGo': [], 'pois': [765, 796, 4295, 8186], 'poiNotGo': [2780], 'price': [4988, 45532]}"
False,[],7.00211000000013,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [4636, 22022], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.003154000000222,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 338, 'days': None}, {'region_id': 27, 'days': None}], 'regionNotGo': [338], 'pois': [10642], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[249, 250, 4079]",0.0024769999999989523,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 1, 'days': None}], 'regionNotGo': [], 'pois': [691], 'poiNotGo': [], 'price': [6767, 43683]}"
False,[],7.019330999999966,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 83, 'days': None}, {'region_id': 1, 'days': None}], 'regionNotGo': [83], 'pois': [691], 'poiNotGo': [], 'price': [6767, 43683]}"
False,[],7.000295000000051,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 361, 'days': None}, {'region_id': 1, 'days': None}], 'regionNotGo': [361], 'pois': [691], 'poiNotGo': [], 'price': [6767, 43683]}"
True,"[5680, 7694, 7695, 7696, 7697]",4.897510999999895,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}], 'regionNotGo': [], 'pois': [1382, 10642], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[5680, 7694, 7695, 7696, 7697]",4.906975999999986,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 27, 'days': None}], 'regionNotGo': [76], 'pois': [1382, 10642], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[522, 523, 524, 525]",0.0008840000000418513,"{'days': [], 'countries': [{'country_id': 30, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,[3046],0.9434850000000097,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
False,[],7.001573999999891,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 19, 'days': None}], 'regions': [{'region_id': 361, 'days': None}], 'regionNotGo': [361], 'pois': [], 'poiNotGo': [], 'price': [6767, 43683]}"
True,[3046],0.7239839999999731,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 69, 'days': None}, {'region_id': 2, 'days': None}, {'region_id': 70, 'days': None}], 'regionNotGo': [27], 'pois': [], 'poiNotGo': [], 'price': [813, 80153]}"
True,"[249, 250, 10487, 3519, 9246, 2979, 2390]",1.647036000000071,"{'days': [], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}], 'regions': [{'region_id': 1, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 9, 'days': None}, {'region_id': 91, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [3631, 33164]}"
True,"[5676, 5166, 2035, 2036]",4.423285999999962,"{'days': [], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 664, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625]}"
True,"[1038, 2501]",0.002396999999973559,"{'days': [5, 6, 7, 8, 9], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
False,[],7.000614999999925,"{'days': 16, 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 84, 'departRegionId': 84}"
True,"[173, 5075, 5056, 360, 361, 7138, 6281, 5396]",2.0962479999998322,"{'days': 10, 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [2870, 33625], 'arrivalRegionId': 84, 'departRegionId': 84}"
True,"[138, 6883]",0.0009649999999510328,"{'days': [5, 6, 7, 8, 9], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 23, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[2255, 2695, 2696]",0.9722580000000107,"{'days': [5, 6, 7, 8, 9], 'countries': [{'country_id': 9, 'days': None}, {'country_id': 18, 'days': None}, {'country_id': 23, 'days': None}], 'regions': [{'region_id': 1, 'days': None}, {'region_id': 8, 'days': None}, {'region_id': 135, 'days': None}], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[1038, 2501]",0.003539000000046144,"{'days': [5, 6, 7, 8, 9], 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[138, 6888, 6889]",0.0019429999999829306,"{'days': 7, 'countries': [{'country_id': 23, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[138, 6883]",0.0011230000000068685,"{'days': 9, 'countries': [{'country_id': 23, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[173, 5075, 860, 861, 862, 4966, 814, 6281, 5396]",2.910129000000097,"{'days': [5, 6, 7, 8, 9], 'countries': [{'country_id': 2, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[1913, 6107, 2140]",0.08050099999991289,"{'days': [5, 6, 7, 8, 9], 'countries': [{'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
True,"[2264, 6064, 6065]",0.7961119999999937,"{'days': 10, 'countries': [{'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[2264, 6064, 6065]",0.39478799999983494,"{'days': 9, 'countries': [{'country_id': 18, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[2156, 5171, 5328, 5146]",0.11370400000009795,"{'days': 8, 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
False,[],7.000686999999971,"{'days': 8, 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 27, 'days': None}, {'region_id': 642, 'days': None}, {'region_id': 79, 'days': None}, {'region_id': 341, 'days': None}], 'regionNotGo': [], 'pois': [1943, 1413, 2080, 2515, 1348, 9514, 12846], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[138, 6883]",0.0008889999999155407,"{'days': [5, 6, 7, 8, 9], 'countries': [{'country_id': 23, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[4839, 7879]",2.802113999999847,"{'days': 10, 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[1038, 5006, 2989]",0.00398999999993066,"{'days': 4, 'countries': [{'country_id': 28, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': [], 'price': [0, 80000]}"
False,[],6.647977999999966,"{'days': [5, 6, 7, 8, 9], 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 79, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [79, 338], 'pois': [1731, 2682], 'poiNotGo': [], 'price': [0, 80000]}"
False,[],5.680524999999989,"{'days': 7, 'countries': [{'country_id': 28, 'days': None}], 'regions': [{'region_id': 2, 'days': None}, {'region_id': 27, 'days': None}, {'region_id': 69, 'days': None}, {'region_id': 70, 'days': None}, {'region_id': 79, 'days': None}, {'region_id': 338, 'days': None}], 'regionNotGo': [79, 338], 'pois': [1731, 2682], 'poiNotGo': [], 'price': [0, 80000]}"
True,"[138, 6883]",0.0010140000001683802,"{'days': [5, 6, 7, 8, 9], 'countries': [{'country_id': 23, 'days': None}], 'regions': [], 'regionNotGo': [], 'pois': [], 'poiNotGo': []}"
